13537.M_train,92
01095.M_train,"145,145,190,234,46"
04403.M_train,"104,110"
01097.M_train,248
01099.M_train,"32,32"
08965.M_train,"132,224,132"
04408.M_train,"30,218,112"
07478.M_train,"109,160"
08968.M_train,"170,132"
07694.M_train,"58,28,13"
04133.M_train,225
04132.M_train,"20,17"
04131.M_train,99
04130.M_train,"32,200,196"
04137.M_train,"10,85,85"
04136.M_train,63
04135.M_train,"190,51"
04134.M_train,"169,77,100,169"
04139.M_train,239
04138.M_train,222
08701.M_train,"60,118,246"
12868.M_train,64
12869.M_train,38
04050.M_train,"126,161,91"
09408.M_train,125
09407.M_train,33
09406.M_train,27
09405.M_train,"247,29"
09404.M_train,158
09403.M_train,93
12867.M_train,159
03540.M_train,"229,32"
03541.M_train,9
01248.M_train,"84,84,191,219"
01249.M_train,"12,63,90,63,12"
03544.M_train,"203,40,115"
03545.M_train,"65,135"
03546.M_train,"73,22"
03547.M_train,47
01242.M_train,192
01241.M_train,"177,125"
01246.M_train,"90,63"
01247.M_train,"160,149,120,120"
01245.M_train,186
05527.M_train,127
05526.M_train,67
05525.M_train,89
05523.M_train,"217,205"
05521.M_train,68
05520.M_train,"107,15,88"
11635.M_train,74
11634.M_train,"138,227"
11637.M_train,195
11636.M_train,153
09538.M_train,169
09539.M_train,"234,45,46,45"
05529.M_train,"74,55"
05528.M_train,"75,60"
08814.M_train,74
08816.M_train,"42,211"
08817.M_train,87
08810.M_train,141
08811.M_train,152
08812.M_train,"211,80"
08813.M_train,78
08818.M_train,"189,127,122,122,122"
08819.M_train,217
08250.M_train,"33,47"
13229.M_train,15
13228.M_train,9
04685.M_train,"201,210,108"
04684.M_train,171
04686.M_train,62
04681.M_train,"160,78"
04680.M_train,160
04683.M_train,0
04682.M_train,145
04689.M_train,140
04688.M_train,234
13299.M_train,"105,150"
13298.M_train,"56,48,160"
04826.M_train,182
04827.M_train,209
04825.M_train,222
04822.M_train,"181,242,214,158"
04823.M_train,"21,148"
04820.M_train,217
04821.M_train,33
07793.M_train,103
07792.M_train,"164,212,164,135"
07794.M_train,"78,140,85"
04828.M_train,242
04829.M_train,"60,60,5"
05230.M_train,132
05231.M_train,"202,209,202,202"
05232.M_train,224
05233.M_train,177
05234.M_train,212
05236.M_train,"145,46"
05237.M_train,60
05238.M_train,78
05239.M_train,"220,242,225,181"
00901.M_train,156
06084.M_train,166
00906.M_train,155
00904.M_train,"47,47"
02158.M_train,"195,146"
02159.M_train,241
02154.M_train,189
02155.M_train,150
02156.M_train,"92,163,151,41"
02157.M_train,"6,6"
02152.M_train,140
02153.M_train,"247,223,199"
12292.M_train,"135,65"
12291.M_train,"142,248"
12296.M_train,"186,204"
12297.M_train,"232,32"
12294.M_train,142
12295.M_train,"204,33,204"
12298.M_train,"56,113"
12299.M_train,217
11709.M_train,230
11708.M_train,"164,135,212"
11703.M_train,"225,158"
11702.M_train,220
11701.M_train,124
11707.M_train,170
11706.M_train,138
11705.M_train,"138,205"
11638.M_train,10
10513.M_train,167
00009.M_train,"144,144"
00008.M_train,211
00005.M_train,196
00004.M_train,"180,30,112,206"
00007.M_train,87
00006.M_train,191
00001.M_train,156
00003.M_train,"34,34,34,23"
00002.M_train,"140,63"
03105.M_train,213
03104.M_train,153
03106.M_train,151
03101.M_train,200
03103.M_train,204
03102.M_train,"56,56,50"
14231.M_train,"170,142"
14230.M_train,"176,152"
14233.M_train,3
14232.M_train,237
03108.M_train,28
14237.M_train,130
14236.M_train,"74,158,74"
00487.M_train,160
00486.M_train,155
00485.M_train,138
00484.M_train,73
00482.M_train,"10,60"
00481.M_train,"50,160,101"
07038.M_train,"36,19,37,36"
07039.M_train,160
00489.M_train,22
00488.M_train,12
10511.M_train,"25,48"
10510.M_train,129
13250.M_train,"8,116,62,62,39"
00538.M_train,"237,237"
00539.M_train,84
00533.M_train,205
00530.M_train,"210,58"
00531.M_train,7
00537.M_train,121
00534.M_train,89
02833.M_train,71
02832.M_train,77
02831.M_train,218
02830.M_train,"98,28,28"
02837.M_train,"114,109"
02836.M_train,100
02835.M_train,90
02834.M_train,24
02839.M_train,155
02838.M_train,"20,129,20"
06008.M_train,181
06009.M_train,114
12364.M_train,138
14273.M_train,177
11165.M_train,102
06076.M_train,65
11167.M_train,"235,8"
11166.M_train,"186,189,33,189,186"
11161.M_train,"164,65"
10515.M_train,26
06077.M_train,"118,191,84"
11169.M_train,"126,179"
06074.M_train,245
08428.M_train,90
08429.M_train,204
06075.M_train,111
12149.M_train,202
06778.M_train,175
06776.M_train,"113,118"
06072.M_train,179
06774.M_train,"196,200,229,200"
06775.M_train,68
06773.M_train,21
06770.M_train,99
06073.M_train,"85,60"
08866.M_train,159
08867.M_train,"65,135,88"
08864.M_train,"246,84,190,191"
08862.M_train,181
06070.M_train,43
08860.M_train,"172,34"
08861.M_train,"67,67,200"
06071.M_train,136
12145.M_train,"76,76"
08868.M_train,75
08869.M_train,"160,160"
12144.M_train,109
12143.M_train,"106,71"
12141.M_train,160
12140.M_train,23
03303.M_train,"164,164"
03302.M_train,89
03301.M_train,"46,145"
03850.M_train,"230,99"
03306.M_train,238
03305.M_train,65
03304.M_train,197
03308.M_train,"99,201,13"
13048.M_train,225
11172.M_train,71
11898.M_train,"224,248,128,134"
11899.M_train,120
11897.M_train,108
11894.M_train,145
11171.M_train,207
11892.M_train,46
11893.M_train,"196,32"
11890.M_train,147
11891.M_train,88
04910.M_train,31
00413.M_train,133
04913.M_train,"43,27"
04914.M_train,242
04915.M_train,73
00414.M_train,126
04917.M_train,"10,78"
04918.M_train,"196,67,69"
04919.M_train,"179,126,91,110"
00418.M_train,91
00419.M_train,"100,59"
06977.M_train,242
06976.M_train,"10,85,160,160"
06975.M_train,"113,25,25"
06974.M_train,"145,234,234"
13041.M_train,131
08539.M_train,"51,231,113"
13040.M_train,207
08535.M_train,99
03200.M_train,247
08537.M_train,60
08536.M_train,240
08531.M_train,105
08530.M_train,74
08533.M_train,"203,72,72"
08532.M_train,"160,5,140,78"
01300.M_train,"33,204"
11179.M_train,"243,115"
13049.M_train,168
01908.M_train,"228,228,111"
01909.M_train,212
06488.M_train,"119,119"
06489.M_train,"26,179,110,126"
01903.M_train,"248,170,128,49"
01901.M_train,206
01906.M_train,120
01907.M_train,"225,74,220,214"
01904.M_train,2
03619.M_train,"177,53,106"
03616.M_train,164
03617.M_train,224
03615.M_train,89
03612.M_train,"66,66"
03613.M_train,248
03611.M_train,"9,10"
10375.M_train,"103,63"
10374.M_train,"143,91,143"
10377.M_train,57
10376.M_train,"4,4"
10371.M_train,214
10370.M_train,"99,108,168"
10373.M_train,"25,167"
10372.M_train,"235,56,39"
08854.M_train,"130,177,63"
10379.M_train,160
00588.M_train,"166,33"
12391.M_train,"226,121"
00580.M_train,55
00582.M_train,177
00583.M_train,222
00584.M_train,109
00585.M_train,174
00586.M_train,85
00587.M_train,"19,7,221"
13611.M_train,140
13658.M_train,164
13659.M_train,"181,220"
13615.M_train,"32,69,69"
12393.M_train,"56,50"
13614.M_train,223
04890.M_train,"140,109,63"
04891.M_train,"142,128,49"
04892.M_train,135
04894.M_train,"118,118,190"
04896.M_train,"80,16,80"
04897.M_train,155
04898.M_train,58
04899.M_train,156
13619.M_train,"202,77,100"
10618.M_train,99
10619.M_train,"205,65"
13618.M_train,"218,112"
10613.M_train,15
10610.M_train,100
10611.M_train,153
10616.M_train,"212,212,65,164"
10617.M_train,"78,9,99"
13651.M_train,158
11320.M_train,"96,23,163"
11321.M_train,225
11322.M_train,"244,240"
11323.M_train,"109,87"
11324.M_train,193
11325.M_train,"144,51"
11326.M_train,60
11327.M_train,171
13654.M_train,107
13655.M_train,0
12983.M_train,45
12980.M_train,"161,179"
12981.M_train,131
12986.M_train,107
12984.M_train,"93,1"
12985.M_train,65
13932.M_train,"88,135"
12988.M_train,170
13937.M_train,"58,99"
13934.M_train,"223,199"
13935.M_train,66
12397.M_train,"247,199"
07822.M_train,107
02750.M_train,"123,138,205"
07823.M_train,"49,224"
10179.M_train,218
10178.M_train,"158,242,158"
04562.M_train,209
04563.M_train,84
04560.M_train,"86,86"
04561.M_train,222
04566.M_train,"77,59,77"
04567.M_train,"18,215,38"
04564.M_train,"115,121,3"
04565.M_train,"225,74,214"
04568.M_train,"92,163,133,133,92"
04569.M_train,"117,162,199"
10175.M_train,104
12211.M_train,"89,52"
10174.M_train,"9,160"
12210.M_train,80
10173.M_train,"225,74"
10172.M_train,"20,127"
11578.M_train,"65,139,164,135"
07828.M_train,"1,97,1,169"
07829.M_train,175
12214.M_train,"209,169,77"
07549.M_train,59
07548.M_train,140
07542.M_train,115
07541.M_train,95
07540.M_train,"248,128,188,142"
07547.M_train,149
07546.M_train,135
07545.M_train,"219,219,191"
07544.M_train,"162,162,247"
05600.M_train,"49,132"
10937.M_train,234
10468.M_train,245
12148.M_train,122
07860.M_train,69
07863.M_train,"170,132"
07865.M_train,240
07864.M_train,165
07867.M_train,88
07866.M_train,"114,187"
10939.M_train,"139,164"
09640.M_train,"166,166"
10938.M_train,"164,135,107,139"
05880.M_train,"49,224,134"
05883.M_train,5
05882.M_train,"230,108,99"
05885.M_train,139
05884.M_train,"148,73,21"
05887.M_train,14
05888.M_train,"88,139,212"
01359.M_train,"70,67,200,32"
01358.M_train,140
05650.M_train,"10,85,10,160,160"
01351.M_train,189
01353.M_train,"202,209,100"
01352.M_train,"217,217"
01354.M_train,49
01356.M_train,19
06629.M_train,223
06620.M_train,"62,56"
06623.M_train,109
06622.M_train,"13,58,43,27"
06625.M_train,197
06624.M_train,12
06627.M_train,63
06626.M_train,8
07529.M_train,63
02148.M_train,"9,60,87"
02149.M_train,149
11244.M_train,"245,177,177,71"
02144.M_train,"124,110,91"
02140.M_train,53
02142.M_train,"190,197,45"
02143.M_train,44
13344.M_train,236
13345.M_train,77
13346.M_train,131
12170.M_train,"191,51,51,219"
13340.M_train,"135,107"
13342.M_train,12
13343.M_train,206
13348.M_train,"130,9,177"
13349.M_train,"136,238"
11240.M_train,"242,220,225"
09463.M_train,"92,92"
09462.M_train,"13,4"
09461.M_train,224
09460.M_train,238
09467.M_train,217
09466.M_train,217
09469.M_train,"172,92,81,159"
09468.M_train,235
11968.M_train,219
10595.M_train,"88,139,135"
07891.M_train,85
12014.M_train,"189,86"
11249.M_train,83
11248.M_train,"160,167,90"
03526.M_train,"149,119,150,105"
03524.M_train,169
03525.M_train,27
03522.M_train,"124,124,110"
03523.M_train,16
03520.M_train,116
03521.M_train,"228,213,238,228"
05545.M_train,"189,239"
05544.M_train,"162,199"
05547.M_train,"177,177,130"
05546.M_train,"198,238,136"
05541.M_train,"39,62"
05540.M_train,"140,78"
03528.M_train,"5,99,60,85,78"
03529.M_train,"158,181,141,158"
02208.M_train,184
11611.M_train,"62,233"
11610.M_train,"5,85,78"
11617.M_train,"231,246,190"
11616.M_train,103
11614.M_train,"93,183"
02201.M_train,74
02203.M_train,189
02202.M_train,"217,137"
02204.M_train,155
02207.M_train,"120,105"
02206.M_train,227
04428.M_train,"69,70,200"
07458.M_train,179
07459.M_train,"78,9"
04423.M_train,"89,52,52"
04422.M_train,60
04420.M_train,179
04427.M_train,105
04426.M_train,89
04425.M_train,89
00698.M_train,49
03878.M_train,211
03875.M_train,88
03874.M_train,130
03877.M_train,"85,60"
03876.M_train,122
03871.M_train,18
03870.M_train,137
00695.M_train,"160,60,78"
02259.M_train,86
04809.M_train,"171,169,169"
02254.M_train,232
02257.M_train,"70,232,32"
02256.M_train,65
02251.M_train,"48,167,25,25"
04801.M_train,186
02253.M_train,"237,112,155"
02252.M_train,44
03798.M_train,"63,9"
03799.M_train,179
05250.M_train,199
03792.M_train,"99,99,9"
03793.M_train,"206,155,155"
03790.M_train,209
03791.M_train,"35,194"
03796.M_train,2
03797.M_train,106
03794.M_train,"126,104,143,110"
03795.M_train,219
12179.M_train,147
14300.M_train,188
10593.M_train,"69,70"
06962.M_train,"61,217"
06963.M_train,"5,160"
13734.M_train,"182,13,230,108"
13811.M_train,36
12088.M_train,"70,196,200"
12087.M_train,212
12086.M_train,109
12085.M_train,147
12084.M_train,142
12083.M_train,15
12081.M_train,"154,180,180,206"
12080.M_train,"15,139"
00023.M_train,85
00022.M_train,"239,239"
00021.M_train,70
00027.M_train,133
00026.M_train,"9,87"
01558.M_train,87
00024.M_train,165
01556.M_train,"109,103"
01557.M_train,91
01554.M_train,95
01555.M_train,28
01552.M_train,64
01553.M_train,99
03125.M_train,199
08526.M_train,"112,44,154"
09858.M_train,92
07857.M_train,203
12304.M_train,189
14219.M_train,166
08527.M_train,122
09852.M_train,6
09853.M_train,189
14215.M_train,91
09856.M_train,171
08524.M_train,"13,27,27,46,13"
09854.M_train,153
09855.M_train,5
02315.M_train,204
02314.M_train,199
02317.M_train,"60,160"
02311.M_train,15
02313.M_train,"114,114,187"
02312.M_train,125
08522.M_train,151
02319.M_train,"143,91,179,91"
02318.M_train,5
08520.M_train,146
13737.M_train,"138,0"
08521.M_train,222
10550.M_train,117
10069.M_train,205
00510.M_train,"107,15,139"
00512.M_train,"177,53"
00513.M_train,"160,149"
00515.M_train,160
00516.M_train,125
00517.M_train,"178,100,209"
00518.M_train,"219,113"
00519.M_train,85
08246.M_train,240
08240.M_train,248
08241.M_train,241
08242.M_train,"72,72"
08243.M_train,100
01778.M_train,147
01779.M_train,"56,160,48"
01776.M_train,190
01777.M_train,"210,168,201,174"
01774.M_train,106
01775.M_train,"165,172"
01773.M_train,71
01770.M_train,"47,47"
01771.M_train,"216,216"
05485.M_train,"113,191"
05487.M_train,61
05481.M_train,188
05483.M_train,158
05482.M_train,169
05489.M_train,"117,199"
05488.M_train,"89,46,89"
13732.M_train,247
06754.M_train,93
06755.M_train,"88,65,15"
06756.M_train,"89,144"
06757.M_train,241
06751.M_train,82
06752.M_train,"83,187,83"
06753.M_train,"16,80,54,16"
08446.M_train,4
08447.M_train,145
08444.M_train,"239,239,17"
08445.M_train,160
06758.M_train,55
06759.M_train,"52,197,234"
08440.M_train,237
07403.M_train,108
07402.M_train,33
07405.M_train,"14,204"
07404.M_train,140
07407.M_train,199
07406.M_train,"97,195"
07409.M_train,"28,9"
07408.M_train,8
09823.M_train,"30,112,155,155,206"
14074.M_train,"232,69,67,70"
10064.M_train,247
14075.M_train,3
14076.M_train,194
14077.M_train,156
14070.M_train,60
03199.M_train,"247,2,162"
03198.M_train,"18,38"
12042.M_train,169
12043.M_train,10
12044.M_train,199
12045.M_train,115
12046.M_train,6
03193.M_train,162
03192.M_train,"121,152"
03194.M_train,29
03197.M_train,"13,24,98"
03196.M_train,"246,191"
14113.M_train,106
14110.M_train,"58,43,4"
14117.M_train,"25,56"
14114.M_train,222
05549.M_train,"177,177,53"
14118.M_train,55
14119.M_train,"186,166"
05548.M_train,"196,196"
00438.M_train,"44,206,180"
00430.M_train,"95,95"
00432.M_train,247
00433.M_train,185
00434.M_train,55
00435.M_train,"158,158"
00436.M_train,"209,178"
00437.M_train,234
06991.M_train,"181,225"
06993.M_train,89
06992.M_train,"35,208,217"
06995.M_train,"212,135"
06994.M_train,68
06997.M_train,"15,164,139,164"
06996.M_train,"218,237"
06095.M_train,32
09668.M_train,226
08513.M_train,"106,216"
08511.M_train,"230,168"
08510.M_train,76
08517.M_train,"113,167,48"
08516.M_train,189
03578.M_train,162
03579.M_train,208
03576.M_train,9
03577.M_train,223
03575.M_train,72
03572.M_train,104
03573.M_train,"99,28,28"
03570.M_train,229
03571.M_train,"9,103,87"
07958.M_train,187
05542.M_train,"219,84"
07959.M_train,"71,160,106"
11613.M_train,"8,101"
11612.M_train,"12,25,113,160"
01920.M_train,241
01922.M_train,170
01924.M_train,"127,129,207"
01926.M_train,160
01927.M_train,76
01928.M_train,"41,133,163"
01929.M_train,"218,154,44,155"
07956.M_train,"64,177"
11809.M_train,"129,122"
11806.M_train,63
11807.M_train,"29,247,29"
11804.M_train,"31,109"
11805.M_train,79
11802.M_train,"234,190"
11803.M_train,65
11801.M_train,237
11619.M_train,"144,219,84"
03634.M_train,"248,248"
03635.M_train,"127,20"
03636.M_train,116
03637.M_train,10
03630.M_train,"200,232"
03632.M_train,"115,121"
03633.M_train,131
10353.M_train,70
10352.M_train,"210,174"
10351.M_train,"1,97,195"
03638.M_train,17
03639.M_train,124
10355.M_train,52
10354.M_train,"70,200"
05689.M_train,"105,150,120"
05688.M_train,229
05683.M_train,"222,175,222,247"
05682.M_train,166
05681.M_train,219
05687.M_train,42
05686.M_train,"80,211"
05685.M_train,56
05684.M_train,"111,213,228,111,213"
05200.M_train,103
13688.M_train,"175,199"
13685.M_train,88
13684.M_train,"169,209"
13686.M_train,116
13680.M_train,143
13682.M_train,166
07454.M_train,9
00872.M_train,114
07455.M_train,"90,56"
07456.M_train,"27,58,98,4"
13379.M_train,"107,139"
07451.M_train,102
10630.M_train,80
10631.M_train,64
10632.M_train,"141,225"
10633.M_train,"125,177"
00873.M_train,"87,103,160,75"
07452.M_train,"15,65"
10636.M_train,214
10637.M_train,"65,107"
10638.M_train,89
10639.M_train,60
10787.M_train,217
07453.M_train,117
10781.M_train,9
10780.M_train,91
10782.M_train,101
10532.M_train,125
13498.M_train,62
11348.M_train,"71,106"
11349.M_train,181
11346.M_train,16
11347.M_train,109
11344.M_train,"3,192"
11345.M_train,1
11342.M_train,240
11343.M_train,"222,117,162,199"
11340.M_train,237
11341.M_train,169
12237.M_train,"122,207"
05905.M_train,124
00759.M_train,"28,5"
05907.M_train,"18,11"
05906.M_train,"171,97"
05901.M_train,69
05903.M_train,110
00758.M_train,51
11456.M_train,89
11457.M_train,179
11455.M_train,239
05909.M_train,115
05908.M_train,"55,141"
11451.M_train,"86,109,86"
12809.M_train,104
00692.M_train,121
12236.M_train,28
12801.M_train,"65,212"
12803.M_train,"79,79,148"
12802.M_train,"66,237,155"
12805.M_train,"38,19,215,36"
00690.M_train,123
12807.M_train,"9,130"
13910.M_train,117
13912.M_train,51
00691.M_train,160
13914.M_train,"25,25"
10726.M_train,50
13916.M_train,216
13917.M_train,57
13918.M_train,"156,217,137,227,123"
00696.M_train,103
10727.M_train,26
11650.M_train,86
12919.M_train,"203,40"
00751.M_train,"223,2,175"
12235.M_train,211
00694.M_train,186
10729.M_train,"19,11"
12911.M_train,9
12910.M_train,189
12913.M_train,"190,145"
03872.M_train,160
12915.M_train,"158,225,225"
12914.M_train,"9,130"
12917.M_train,46
08577.M_train,"226,243"
01318.M_train,"201,230"
01319.M_train,68
01316.M_train,"200,69"
01317.M_train,32
01314.M_train,"160,78"
01312.M_train,137
01310.M_train,"145,190,52,52"
01311.M_train,86
05594.M_train,90
05597.M_train,183
05591.M_train,85
05590.M_train,"147,209"
05593.M_train,215
05592.M_train,180
04808.M_train,48
05599.M_train,"151,163,165"
05598.M_train,"149,57"
02258.M_train,82
12233.M_train,118
04804.M_train,160
08388.M_train,"140,9"
08389.M_train,"112,112"
04805.M_train,4
08384.M_train,"123,156,137"
08385.M_train,248
08386.M_train,38
08387.M_train,139
04806.M_train,223
08382.M_train,12
08383.M_train,"193,2,222,222,29"
10346.M_train,"23,41"
12232.M_train,"138,156"
12705.M_train,81
04803.M_train,47
00701.M_train,"64,106,71"
12124.M_train,199
00703.M_train,234
00702.M_train,"15,65,15"
00705.M_train,"140,75"
00704.M_train,135
00707.M_train,"150,150"
00706.M_train,228
00709.M_train,"119,57,57"
00708.M_train,"83,187"
10340.M_train,81
12129.M_train,192
12128.M_train,90
12175.M_train,17
06851.M_train,224
12230.M_train,128
08767.M_train,75
08765.M_train,201
08764.M_train,"145,45,190,89,45"
08762.M_train,208
08761.M_train,210
08760.M_train,"169,147,77"
08769.M_train,19
08768.M_train,"92,151"
11784.M_train,43
01377.M_train,160
01375.M_train,9
01374.M_train,"29,2,82,199"
01373.M_train,129
01371.M_train,214
01370.M_train,142
06608.M_train,"88,135,88,15"
06607.M_train,199
06606.M_train,67
06604.M_train,"178,209,59,147"
06603.M_train,160
06601.M_train,"223,2"
11781.M_train,"139,212"
01692.M_train,"28,140,5"
01691.M_train,2
01690.M_train,65
01697.M_train,"200,70"
01695.M_train,49
01694.M_train,136
01699.M_train,"240,187"
01698.M_train,"160,28"
08001.M_train,217
13438.M_train,"64,217"
11094.M_train,15
11092.M_train,155
03508.M_train,"247,199"
03509.M_train,142
03504.M_train,145
03505.M_train,"43,28"
03506.M_train,"192,226,176"
03507.M_train,212
03501.M_train,94
03502.M_train,"55,141"
03503.M_train,"50,39,8"
